payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
65,2020-03-01,2020-03-02,1566.02,1566.02,831.08,734.93,335.71,0.0,1901.73,206442.26,Paid,1.0,Bank Transfer,TD EasyWeb,CD71DDEE,MP753249,Regular
65,2020-04-01,2020-04-01,1566.02,1566.02,834.03,731.99,430.44,0.0,1996.46,205608.24,Paid,0.0,Mobile App,Mastercard Debit,E4F4BF1C,MP472226,Regular
65,2020-05-01,2020-05-05,1566.02,1566.02,836.99,729.03,504.35,0.0,2070.37,204771.25,Paid,4.0,Mobile App,TD EasyWeb,222112B1,MP709559,Regular
65,2020-06-01,2020-06-02,1566.02,1566.02,839.95,726.06,414.12,0.0,1980.14,203931.3,Paid,1.0,Check,BMO Digital Banking,A12F6C61,MP718124,Regular
65,2020-07-01,2020-07-03,1566.02,1566.02,842.93,723.08,631.4,0.0,2197.42,203088.37,Paid,2.0,Bank Transfer,RBC Online,5A2D05AA,MP910446,Regular
65,2020-08-01,2020-08-06,1566.02,1566.02,845.92,720.1,210.91,0.0,1776.93,202242.45,Paid,5.0,Check,TD EasyWeb,FA3AAAD8,MP166722,Regular
65,2020-09-01,2020-09-08,1566.02,1566.02,848.92,717.1,544.83,0.0,2110.85,201393.53,Paid,7.0,Auto-Pay,Mastercard Debit,AA33D1DB,MP254109,Regular
65,2020-10-01,2020-10-08,1566.02,1566.02,851.93,714.09,240.21,0.0,1806.23,200541.6,Paid,7.0,Check,Visa Debit,B7524575,MP102085,Regular
65,2020-11-01,2020-11-02,1566.02,1566.02,854.95,711.07,780.58,0.0,2346.6,199686.65,Paid,1.0,Bank Transfer,Interac,9481844D,MP669077,Regular
65,2020-12-01,2020-12-03,1566.02,1566.02,857.98,708.03,612.19,0.0,2178.21,198828.66,Paid,2.0,Auto-Pay,Mastercard Debit,DD5FB550,MP576224,Regular
65,2021-01-01,2021-01-06,1566.02,1566.02,861.02,704.99,777.11,0.0,2343.13,197967.64,Paid,5.0,Online Payment,Interac,F2B03ED7,MP342908,Regular
65,2021-02-01,2021-02-02,1566.02,1566.02,864.08,701.94,798.51,0.0,2364.53,197103.56,Paid,1.0,Mobile App,BMO Digital Banking,51A1A925,MP276907,Regular
65,2021-03-01,2021-03-03,1566.02,1566.02,867.14,698.87,503.39,0.0,2069.41,196236.42,Paid,2.0,Bank Transfer,RBC Online,044744BF,MP605132,Regular
65,2021-04-01,2021-04-03,1566.02,1566.02,870.22,695.8,712.5,0.0,2278.52,195366.21,Paid,2.0,Auto-Pay,Visa Debit,719233F5,MP906369,Regular
65,2021-05-01,2021-05-01,1566.02,1566.02,873.3,692.71,459.04,0.0,2025.06,194492.91,Paid,0.0,Auto-Pay,TD EasyWeb,A934D05E,MP351223,Regular
65,2021-06-01,2021-06-03,1566.02,1566.02,876.4,689.62,217.51,0.0,1783.53,193616.51,Paid,2.0,Bank Transfer,RBC Online,06F26C53,MP782830,Regular
65,2021-07-01,2021-07-02,1566.02,1566.02,879.5,686.51,586.83,0.0,2152.85,192737.0,Paid,1.0,Bank Transfer,Interac,52475F29,MP330467,Regular
65,2021-08-01,2021-08-01,1566.02,1566.02,882.62,683.39,669.87,0.0,2235.89,191854.38,Paid,0.0,Online Payment,BMO Digital Banking,8F3F5541,MP761431,Regular
65,2021-09-01,2021-09-12,1566.02,1566.02,885.75,680.26,277.39,62.64,1843.41,190968.63,Paid,11.0,Bank Transfer,TD EasyWeb,707241C6,MP338761,Late Payment
65,2021-10-01,2021-10-02,1566.02,1566.02,888.89,677.12,445.45,0.0,2011.47,190079.74,Paid,1.0,Phone Payment,TD EasyWeb,13ACFA3E,MP496039,Regular
65,2021-11-01,2021-11-01,1566.02,1566.02,892.05,673.97,738.91,0.0,2304.93,189187.69,Paid,0.0,Phone Payment,BMO Digital Banking,735BA557,MP856677,Regular
65,2021-12-01,2021-12-02,1566.02,1566.02,895.21,670.81,570.34,0.0,2136.36,188292.48,Paid,1.0,Mobile App,Visa Debit,662451C6,MP174055,Regular
65,2022-01-01,2022-01-02,1566.02,1566.02,898.38,667.63,462.57,0.0,2028.59,187394.1,Paid,1.0,Auto-Pay,RBC Online,93952CC0,MP670073,Regular
65,2022-02-01,2022-02-02,1566.02,1566.02,901.57,664.45,365.14,0.0,1931.16,186492.53,Paid,1.0,Mobile App,Interac,CDD313E0,MP452010,Regular
65,2022-03-01,2022-03-04,1566.02,1566.02,904.76,661.25,278.51,0.0,1844.53,185587.77,Paid,3.0,Online Payment,Visa Debit,158EBF25,MP237182,Regular
65,2022-04-01,2022-04-03,1566.02,1566.02,907.97,658.04,572.08,0.0,2138.1,184679.8,Paid,2.0,Auto-Pay,BMO Digital Banking,C4B7FA88,MP273757,Regular
65,2022-05-01,2022-05-02,1566.02,1566.02,911.19,654.82,315.12,0.0,1881.14,183768.6,Paid,1.0,Phone Payment,TD EasyWeb,E74414B8,MP130725,Regular
65,2022-06-01,2022-06-02,1566.02,1566.02,914.42,651.59,795.56,0.0,2361.58,182854.18,Paid,1.0,Phone Payment,BMO Digital Banking,28B079FE,MP585763,Regular
65,2022-07-01,2022-07-03,1566.02,1566.02,917.66,648.35,372.55,0.0,1938.57,181936.52,Paid,2.0,Bank Transfer,RBC Online,586942D4,MP802144,Regular
65,2022-08-01,2022-08-02,1566.02,1566.02,920.92,645.1,282.39,0.0,1848.41,181015.6,Paid,1.0,Mobile App,BMO Digital Banking,A7663812,MP176184,Regular
65,2022-09-01,2022-09-02,1566.02,1566.02,924.18,641.83,578.45,0.0,2144.47,180091.41,Paid,1.0,Auto-Pay,Interac,0CAC44AA,MP623521,Regular
65,2022-10-01,2022-10-01,1566.02,1566.02,927.46,638.55,785.71,0.0,2351.73,179163.95,Paid,0.0,Online Payment,Mastercard Debit,D93D8A7D,MP143338,Regular
65,2022-11-01,2022-11-02,1566.02,1566.02,930.75,635.27,376.59,0.0,1942.61,178233.2,Paid,1.0,Phone Payment,BMO Digital Banking,94E26DDC,MP962763,Regular
65,2022-12-01,2022-12-02,1566.02,1566.02,934.05,631.97,516.74,0.0,2082.76,177299.15,Paid,1.0,Bank Transfer,TD EasyWeb,B64A8282,MP363727,Regular
65,2023-01-01,2023-01-01,1566.02,1566.02,937.36,628.65,636.92,0.0,2202.94,176361.79,Paid,0.0,Check,Mastercard Debit,D2CD2AB2,MP908339,Regular
65,2023-02-01,2023-02-03,1566.02,1566.02,940.69,625.33,357.55,0.0,1923.57,175421.11,Paid,2.0,Check,Mastercard Debit,08BB3DDE,MP120614,Regular
65,2023-03-01,2023-03-03,1566.02,1566.02,944.02,621.99,225.29,0.0,1791.31,174477.09,Paid,2.0,Bank Transfer,Visa Debit,9F789C21,MP381170,Regular
65,2023-04-01,2023-04-02,1566.02,1566.02,947.37,618.65,223.69,0.0,1789.71,173529.72,Paid,1.0,Bank Transfer,Interac,4D8B2011,MP395480,Regular
65,2023-05-01,2023-05-01,1566.02,1566.02,950.73,615.29,332.32,0.0,1898.34,172578.99,Paid,0.0,Check,TD EasyWeb,C98C2482,MP657221,Regular
65,2023-06-01,2023-06-03,1566.02,1566.02,954.1,611.92,626.07,0.0,2192.09,171624.89,Paid,2.0,Auto-Pay,Interac,27A163E7,MP560812,Regular
65,2023-07-01,2023-07-01,1566.02,1566.02,957.48,608.53,450.6,0.0,2016.62,170667.41,Paid,0.0,Bank Transfer,BMO Digital Banking,4C6075D4,MP377828,Regular
65,2023-08-01,2023-08-03,1566.02,1566.02,960.88,605.14,524.54,0.0,2090.56,169706.54,Paid,2.0,Check,TD EasyWeb,710FBE0F,MP559228,Regular
65,2023-09-01,2023-09-03,1566.02,1566.02,964.28,601.73,746.69,0.0,2312.71,168742.25,Paid,2.0,Bank Transfer,TD EasyWeb,D6DC233F,MP134771,Regular
65,2023-10-01,2023-10-01,1566.02,1566.02,967.7,598.31,307.77,0.0,1873.79,167774.55,Paid,0.0,Online Payment,RBC Online,47B96896,MP900384,Regular
65,2023-11-01,2023-11-02,1566.02,1566.02,971.13,594.88,448.08,0.0,2014.1,166803.42,Paid,1.0,Mobile App,RBC Online,379CB855,MP362375,Regular
65,2023-12-01,2023-12-01,1566.02,1566.02,974.58,591.44,732.88,0.0,2298.9,165828.84,Paid,0.0,Online Payment,Visa Debit,0BEED6F7,MP957369,Regular
66,2023-10-01,2023-10-01,1231.6,1231.6,647.25,584.35,252.47,0.0,1484.07,217054.61,Paid,0.0,Online Payment,Interac,CD36F245,MP598191,Regular
66,2023-11-01,2023-11-02,1231.6,1231.6,648.99,582.61,633.39,0.0,1864.99,216405.62,Paid,1.0,Auto-Pay,TD EasyWeb,005B721D,MP643326,Regular
66,2023-12-01,2023-12-01,1231.6,1231.6,650.73,580.87,587.51,0.0,1819.11,215754.89,Paid,0.0,Bank Transfer,TD EasyWeb,C404AB76,MP251911,Regular
70,2023-07-01,2023-07-02,2439.14,2439.14,979.92,1459.22,336.58,0.0,2775.72,286315.98,Paid,1.0,Mobile App,TD EasyWeb,C5EE923A,MP196227,Regular
70,2023-08-01,2023-08-07,2439.14,2439.14,984.89,1454.25,788.83,0.0,3227.97,285331.09,Paid,6.0,Online Payment,BMO Digital Banking,33341631,MP678653,Regular
70,2023-09-01,2023-09-02,2439.14,2439.14,989.9,1449.24,630.16,0.0,3069.3,284341.19,Paid,1.0,Phone Payment,Visa Debit,1A35E8D0,MP300004,Regular
70,2023-10-01,2023-10-03,2439.14,2439.14,994.92,1444.22,647.16,0.0,3086.3,283346.27,Paid,2.0,Bank Transfer,RBC Online,C3BC3343,MP326292,Regular
70,2023-11-01,2023-11-03,2439.14,2439.14,999.98,1439.16,720.8,0.0,3159.94,282346.29,Paid,2.0,Auto-Pay,Interac,B010E90E,MP160463,Regular
70,2023-12-01,2023-12-03,2439.14,2439.14,1005.06,1434.08,225.39,0.0,2664.53,281341.24,Paid,2.0,Check,RBC Online,F25897F6,MP904323,Regular
71,2023-05-01,2023-05-01,1143.86,1143.86,297.36,846.5,579.75,0.0,1723.61,187778.54,Paid,0.0,Auto-Pay,RBC Online,AF070303,MP120040,Regular
71,2023-06-01,2023-06-01,1143.86,1143.86,298.7,845.16,480.34,0.0,1624.2,187479.84,Paid,0.0,Check,Visa Debit,6070F530,MP739585,Regular
71,2023-07-01,2023-07-03,1143.86,1143.86,300.04,843.82,487.96,0.0,1631.82,187179.79,Paid,2.0,Auto-Pay,BMO Digital Banking,B6EF3A0F,MP726302,Regular
71,2023-08-01,2023-08-02,1143.86,1143.86,301.39,842.47,795.0,0.0,1938.86,186878.4,Paid,1.0,Mobile App,BMO Digital Banking,7F70D7E6,MP904687,Regular
71,2023-09-01,2023-09-01,1143.86,1143.86,302.75,841.11,266.0,0.0,1409.86,186575.65,Paid,0.0,Online Payment,TD EasyWeb,2C86BD89,MP227925,Regular
71,2023-10-01,2023-10-02,1143.86,1143.86,304.11,839.75,493.78,0.0,1637.64,186271.53,Paid,1.0,Online Payment,Mastercard Debit,82918284,MP599292,Regular
71,2023-11-01,2023-11-03,1143.86,1143.86,305.48,838.38,661.83,0.0,1805.69,185966.05,Paid,2.0,Bank Transfer,Visa Debit,7F58A897,MP337846,Regular
71,2023-12-01,2023-12-03,1143.86,1143.86,306.86,837.0,698.19,0.0,1842.05,185659.19,Paid,2.0,Mobile App,TD EasyWeb,6208A4E5,MP465430,Regular
72,2023-06-01,2023-06-03,1822.47,1822.47,996.76,825.71,425.37,0.0,2247.84,326992.37,Paid,2.0,Phone Payment,BMO Digital Banking,8CE36D3B,MP881287,Regular
72,2023-07-01,2023-07-02,1822.47,1822.47,999.27,823.2,288.54,0.0,2111.01,325993.11,Paid,1.0,Bank Transfer,BMO Digital Banking,C31E6236,MP215543,Regular
72,2023-08-01,2023-08-02,1822.47,1822.47,1001.78,820.69,616.85,0.0,2439.32,324991.32,Paid,1.0,Mobile App,TD EasyWeb,D45D22DB,MP361445,Regular
72,2023-09-01,2023-09-01,1822.47,1822.47,1004.3,818.17,471.37,0.0,2293.84,323987.02,Paid,0.0,Bank Transfer,RBC Online,436E9DB7,MP326632,Regular
72,2023-10-01,2023-10-04,1822.47,1822.47,1006.83,815.64,651.65,0.0,2474.12,322980.19,Paid,3.0,Bank Transfer,RBC Online,1BB9FE28,MP156049,Regular
72,2023-11-01,2023-11-03,1822.47,1822.47,1009.37,813.1,743.24,0.0,2565.71,321970.82,Paid,2.0,Phone Payment,BMO Digital Banking,6E8FEE80,MP860913,Regular
72,2023-12-01,2023-12-02,1822.47,1822.47,1011.91,810.56,391.4,0.0,2213.87,320958.91,Paid,1.0,Bank Transfer,TD EasyWeb,4C31EB2B,MP288542,Regular
76,2020-02-01,2020-02-01,3557.22,3557.22,665.11,2892.11,525.94,0.0,4083.16,618815.19,Paid,0.0,Bank Transfer,Visa Debit,BC2B55AD,MP717067,Regular
76,2020-03-01,2020-03-02,3557.22,3557.22,668.21,2889.01,425.36,0.0,3982.58,618146.98,Paid,1.0,Mobile App,Interac,B62FEF04,MP119728,Regular
76,2020-04-01,2020-04-02,3557.22,3557.22,671.33,2885.89,393.9,0.0,3951.12,617475.65,Paid,1.0,Check,BMO Digital Banking,CEA2DB19,MP662517,Regular
76,2020-05-01,2020-05-04,3557.22,3557.22,674.46,2882.75,649.56,0.0,4206.78,616801.19,Paid,3.0,Bank Transfer,BMO Digital Banking,7356F218,MP345184,Regular
76,2020-06-01,2020-06-05,3557.22,3557.22,677.61,2879.6,273.21,0.0,3830.43,616123.58,Paid,4.0,Mobile App,Mastercard Debit,FCE36565,MP491680,Regular
76,2020-07-01,2020-07-02,3557.22,3557.22,680.78,2876.44,323.69,0.0,3880.91,615442.8,Paid,1.0,Mobile App,BMO Digital Banking,25DFF86E,MP676430,Regular
76,2020-08-01,2020-08-01,3557.22,3557.22,683.95,2873.26,530.03,0.0,4087.25,614758.85,Paid,0.0,Bank Transfer,Mastercard Debit,A84B1CFF,MP430850,Regular
76,2020-09-01,2020-09-03,3557.22,3557.22,687.15,2870.07,536.51,0.0,4093.73,614071.7,Paid,2.0,Online Payment,TD EasyWeb,8EF33705,MP133414,Regular
76,2020-10-01,2020-10-01,3557.22,3557.22,690.36,2866.86,221.48,0.0,3778.7,613381.34,Paid,0.0,Check,TD EasyWeb,AB17FF1F,MP382323,Regular
76,2020-11-01,2020-11-04,3557.22,3557.22,693.58,2863.64,285.38,0.0,3842.6,612687.76,Paid,3.0,Auto-Pay,TD EasyWeb,963D64CD,MP422830,Regular
76,2020-12-01,2020-12-04,3557.22,3557.22,696.82,2860.4,715.36,0.0,4272.58,611990.95,Paid,3.0,Check,BMO Digital Banking,50C52ADC,MP599678,Regular
76,2021-01-01,2021-01-03,3557.22,3557.22,700.07,2857.15,556.71,0.0,4113.93,611290.88,Paid,2.0,Mobile App,Mastercard Debit,0E654304,MP181577,Regular
76,2021-02-01,2021-02-03,3557.22,3557.22,703.34,2853.88,336.41,0.0,3893.63,610587.54,Paid,2.0,Online Payment,Interac,2E00BC30,MP552713,Regular
76,2021-03-01,2021-03-13,3557.22,3557.22,706.62,2850.6,704.04,142.29,4261.26,609880.92,Paid,12.0,Phone Payment,Visa Debit,BC8F6DCB,MP500141,Late Payment
76,2021-04-01,2021-04-03,3557.22,3557.22,709.92,2847.3,326.4,0.0,3883.62,609170.99,Paid,2.0,Auto-Pay,Visa Debit,1B8917A8,MP256374,Regular
76,2021-05-01,2021-05-02,3557.22,3557.22,713.24,2843.98,399.97,0.0,3957.19,608457.76,Paid,1.0,Mobile App,TD EasyWeb,B49AA37B,MP110059,Regular
76,2021-06-01,2021-06-02,3557.22,3557.22,716.57,2840.65,573.76,0.0,4130.98,607741.19,Paid,1.0,Bank Transfer,Interac,700D041F,MP700990,Regular
76,2021-07-01,2021-07-01,3557.22,3557.22,719.91,2837.31,657.8,0.0,4215.02,607021.28,Paid,0.0,Bank Transfer,TD EasyWeb,0C64F2A0,MP470297,Regular
76,2021-08-01,2021-08-03,3557.22,3557.22,723.27,2833.95,742.26,0.0,4299.48,606298.01,Paid,2.0,Phone Payment,TD EasyWeb,EDD5D133,MP874510,Regular
76,2021-09-01,2021-09-04,3557.22,3557.22,726.65,2830.57,202.17,0.0,3759.39,605571.36,Paid,3.0,Bank Transfer,Interac,29AC941B,MP709544,Regular
76,2021-10-01,2021-10-01,3557.22,3557.22,730.04,2827.18,392.78,0.0,3950.0,604841.32,Paid,0.0,Phone Payment,RBC Online,D68B5215,MP136699,Regular
76,2021-11-01,2021-11-05,3557.22,3557.22,733.45,2823.77,390.42,0.0,3947.64,604107.87,Paid,4.0,Auto-Pay,RBC Online,962E7B4F,MP185068,Regular
76,2021-12-01,2021-12-04,3557.22,3557.22,736.87,2820.34,386.69,0.0,3943.91,603371.0,Paid,3.0,Auto-Pay,TD EasyWeb,6AD3D2CC,MP552192,Regular
76,2022-01-01,2022-01-01,3557.22,3557.22,740.31,2816.9,305.4,0.0,3862.62,602630.69,Paid,0.0,Check,BMO Digital Banking,4B0D42FF,MP325775,Regular
76,2022-02-01,2022-02-02,3557.22,3557.22,743.77,2813.45,776.83,0.0,4334.05,601886.92,Paid,1.0,Mobile App,RBC Online,97CDCDFB,MP528469,Regular
76,2022-03-01,2022-03-08,3557.22,3557.22,747.24,2809.98,605.37,0.0,4162.59,601139.68,Paid,7.0,Check,TD EasyWeb,785DB6FE,MP360772,Regular
76,2022-04-01,2022-04-01,3557.22,3557.22,750.73,2806.49,558.67,0.0,4115.89,600388.95,Paid,0.0,Bank Transfer,RBC Online,1805AC33,MP439010,Regular
76,2022-05-01,2022-05-02,3557.22,3557.22,754.24,2802.98,284.28,0.0,3841.5,599634.71,Paid,1.0,Online Payment,Interac,D9650A48,MP471654,Regular
76,2022-06-01,2022-06-01,3557.22,3557.22,757.76,2799.46,364.2,0.0,3921.42,598876.95,Paid,0.0,Mobile App,Visa Debit,7232A949,MP406808,Regular
76,2022-07-01,2022-07-01,3557.22,3557.22,761.29,2795.92,505.59,0.0,4062.81,598115.66,Paid,0.0,Online Payment,TD EasyWeb,80AA6BDA,MP222662,Regular
76,2022-08-01,2022-08-02,3557.22,3557.22,764.85,2792.37,282.29,0.0,3839.51,597350.81,Paid,1.0,Check,Mastercard Debit,FBA09629,MP901966,Regular
76,2022-09-01,2022-09-02,3557.22,3557.22,768.42,2788.8,451.63,0.0,4008.85,596582.39,Paid,1.0,Check,RBC Online,65D1A657,MP580685,Regular
76,2022-10-01,2022-10-03,3557.22,3557.22,772.01,2785.21,315.32,0.0,3872.54,595810.39,Paid,2.0,Online Payment,Interac,0FD39704,MP858462,Regular
76,2022-11-01,2022-11-02,3557.22,3557.22,775.61,2781.61,581.21,0.0,4138.43,595034.77,Paid,1.0,Online Payment,Interac,82E08D66,MP194552,Regular
76,2022-12-01,2022-12-01,3557.22,3557.22,779.23,2777.99,433.21,0.0,3990.43,594255.54,Paid,0.0,Mobile App,BMO Digital Banking,6B91A8B8,MP136521,Regular
76,2023-01-01,2023-01-01,3557.22,3557.22,782.87,2774.35,798.08,0.0,4355.3,593472.67,Paid,0.0,Bank Transfer,Visa Debit,C28C277B,MP542953,Regular
76,2023-02-01,2023-02-03,3557.22,3557.22,786.52,2770.69,528.28,0.0,4085.5,592686.15,Paid,2.0,Online Payment,BMO Digital Banking,6599D4B3,MP813853,Regular
76,2023-03-01,2023-03-01,3557.22,3557.22,790.2,2767.02,483.0,0.0,4040.22,591895.95,Paid,0.0,Online Payment,TD EasyWeb,0E2967CC,MP599155,Regular
76,2023-04-01,2023-04-03,3557.22,3557.22,793.89,2763.33,611.59,0.0,4168.81,591102.07,Paid,2.0,Mobile App,Visa Debit,169B35A9,MP898473,Regular
76,2023-05-01,2023-05-02,3557.22,3557.22,797.59,2759.63,799.54,0.0,4356.76,590304.47,Paid,1.0,Online Payment,TD EasyWeb,E479612C,MP968434,Regular
76,2023-06-01,2023-06-04,3557.22,3557.22,801.32,2755.9,799.51,0.0,4356.73,589503.16,Paid,3.0,Check,Mastercard Debit,59F1D272,MP476219,Regular
76,2023-07-01,2023-07-05,3557.22,3557.22,805.06,2752.16,471.48,0.0,4028.7,588698.1,Paid,4.0,Phone Payment,Mastercard Debit,8F71392F,MP462877,Regular
76,2023-08-01,2023-08-03,3557.22,3557.22,808.82,2748.4,343.67,0.0,3900.89,587889.29,Paid,2.0,Auto-Pay,RBC Online,98CE2485,MP442885,Regular
76,2023-09-01,2023-09-01,3557.22,3557.22,812.59,2744.63,384.32,0.0,3941.54,587076.69,Paid,0.0,Check,TD EasyWeb,E187805F,MP120527,Regular
76,2023-10-01,2023-10-01,3557.22,3557.22,816.39,2740.83,644.47,0.0,4201.69,586260.31,Paid,0.0,Bank Transfer,BMO Digital Banking,0F2FEE48,MP676424,Regular
76,2023-11-01,2023-11-03,3557.22,3557.22,820.2,2737.02,688.3,0.0,4245.52,585440.11,Paid,2.0,Check,RBC Online,7B279D54,MP851911,Regular
76,2023-12-01,2023-12-03,3557.22,3557.22,824.03,2733.19,611.54,0.0,4168.76,584616.09,Paid,2.0,Check,Visa Debit,B7820D16,MP405139,Regular
80,2020-01-01,2020-01-02,2029.79,2029.79,631.46,1398.33,356.95,0.0,2386.74,429788.43,Paid,1.0,Online Payment,BMO Digital Banking,8DA9BCB2,MP133364,Regular
80,2020-02-01,2020-02-02,2029.79,2029.79,633.51,1396.28,708.32,0.0,2738.11,429154.93,Paid,1.0,Check,TD EasyWeb,2C502571,MP117327,Regular
80,2020-03-01,2020-03-02,2029.79,2029.79,635.56,1394.22,757.6,0.0,2787.39,428519.36,Paid,1.0,Auto-Pay,Interac,C6954A53,MP718971,Regular
80,2020-04-01,2020-04-02,2029.79,2029.79,637.63,1392.16,642.82,0.0,2672.61,427881.73,Paid,1.0,Phone Payment,Visa Debit,D851D774,MP891263,Regular
80,2020-05-01,2020-05-03,2029.79,2029.79,639.7,1390.09,340.92,0.0,2370.71,427242.03,Paid,2.0,Check,RBC Online,BF1A9044,MP848248,Regular
80,2020-06-01,2020-06-01,2029.79,2029.79,641.78,1388.01,744.08,0.0,2773.87,426600.25,Paid,0.0,Check,RBC Online,53E6C806,MP505318,Regular
80,2020-07-01,2020-07-03,2029.79,2029.79,643.86,1385.92,321.41,0.0,2351.2,425956.39,Paid,2.0,Online Payment,TD EasyWeb,AD6C3842,MP855373,Regular
80,2020-08-01,2020-08-03,2029.79,2029.79,645.96,1383.83,508.12,0.0,2537.91,425310.43,Paid,2.0,Check,Interac,CC681D6D,MP900925,Regular
80,2020-09-01,2020-09-03,2029.79,2029.79,648.05,1381.73,349.76,0.0,2379.55,424662.38,Paid,2.0,Phone Payment,Mastercard Debit,E3F6BA33,MP921067,Regular
80,2020-10-01,2020-10-04,2029.79,2029.79,650.16,1379.63,328.61,0.0,2358.4,424012.22,Paid,3.0,Online Payment,Interac,5BA8B504,MP454950,Regular
80,2020-11-01,2020-11-03,2029.79,2029.79,652.27,1377.52,277.11,0.0,2306.9,423359.95,Paid,2.0,Auto-Pay,BMO Digital Banking,6D322D2D,MP190443,Regular
80,2020-12-01,2020-12-02,2029.79,2029.79,654.39,1375.4,754.71,0.0,2784.5,422705.55,Paid,1.0,Check,Interac,FD35438F,MP437317,Regular
80,2021-01-01,2021-01-01,2029.79,2029.79,656.52,1373.27,697.45,0.0,2727.24,422049.04,Paid,0.0,Bank Transfer,BMO Digital Banking,1ED0C67B,MP369726,Regular
80,2021-02-01,2021-02-04,2029.79,2029.79,658.65,1371.14,792.13,0.0,2821.92,421390.39,Paid,3.0,Mobile App,BMO Digital Banking,72C189A3,MP572812,Regular
80,2021-03-01,2021-03-01,2029.79,2029.79,660.79,1369.0,546.42,0.0,2576.21,420729.6,Paid,0.0,Auto-Pay,Visa Debit,E908D17D,MP694941,Regular
80,2021-04-01,2021-04-01,2029.79,2029.79,662.94,1366.85,564.95,0.0,2594.74,420066.66,Paid,0.0,Mobile App,RBC Online,35BAB805,MP568959,Regular
80,2021-05-01,2021-05-03,2029.79,2029.79,665.09,1364.7,796.82,0.0,2826.61,419401.57,Paid,2.0,Phone Payment,Mastercard Debit,6D7AC53C,MP339977,Regular
80,2021-06-01,2021-06-02,2029.79,2029.79,667.25,1362.54,277.49,0.0,2307.28,418734.32,Paid,1.0,Online Payment,Interac,D10CEBF5,MP319893,Regular
80,2021-07-01,2021-07-03,2029.79,2029.79,669.42,1360.37,593.62,0.0,2623.41,418064.9,Paid,2.0,Check,Visa Debit,FAEA95BA,MP667906,Regular
80,2021-08-01,2021-08-06,2029.79,2029.79,671.59,1358.19,663.44,0.0,2693.23,417393.31,Paid,5.0,Phone Payment,TD EasyWeb,6E618F9F,MP505419,Regular
80,2021-09-01,2021-09-02,2029.79,2029.79,673.78,1356.01,542.06,0.0,2571.85,416719.53,Paid,1.0,Auto-Pay,Mastercard Debit,7986EEAF,MP424335,Regular
80,2021-10-01,2021-10-03,2029.79,2029.79,675.96,1353.82,299.22,0.0,2329.01,416043.56,Paid,2.0,Phone Payment,Visa Debit,A71E5072,MP252760,Regular
80,2021-11-01,2021-11-02,2029.79,2029.79,678.16,1351.63,498.29,0.0,2528.08,415365.4,Paid,1.0,Auto-Pay,Visa Debit,5F189DE3,MP871394,Regular
80,2021-12-01,2021-12-03,2029.79,2029.79,680.36,1349.42,739.51,0.0,2769.3,414685.04,Paid,2.0,Bank Transfer,BMO Digital Banking,F248942B,MP463468,Regular
80,2022-01-01,2022-01-03,2029.79,2029.79,682.57,1347.21,613.29,0.0,2643.08,414002.47,Paid,2.0,Check,Visa Debit,5C86E1DB,MP897788,Regular
80,2022-02-01,2022-02-02,2029.79,2029.79,684.79,1345.0,798.53,0.0,2828.32,413317.67,Paid,1.0,Mobile App,BMO Digital Banking,9134004E,MP142888,Regular
80,2022-03-01,2022-03-03,2029.79,2029.79,687.02,1342.77,424.09,0.0,2453.88,412630.66,Paid,2.0,Bank Transfer,BMO Digital Banking,7934CB18,MP460365,Regular
80,2022-04-01,2022-04-05,2029.79,2029.79,689.25,1340.54,217.44,0.0,2247.23,411941.41,Paid,4.0,Online Payment,Visa Debit,E91F932F,MP411972,Regular
80,2022-05-01,2022-05-03,2029.79,2029.79,691.49,1338.3,590.27,0.0,2620.06,411249.92,Paid,2.0,Auto-Pay,BMO Digital Banking,373A001C,MP661690,Regular
80,2022-06-01,2022-06-05,2029.79,2029.79,693.73,1336.05,744.68,0.0,2774.47,410556.19,Paid,4.0,Phone Payment,RBC Online,547A7B2E,MP594755,Regular
80,2022-07-01,2022-07-03,2029.79,2029.79,695.99,1333.8,380.31,0.0,2410.1,409860.2,Paid,2.0,Mobile App,Visa Debit,08B6DE3A,MP717634,Regular
80,2022-08-01,2022-08-08,2029.79,2029.79,698.25,1331.54,240.97,0.0,2270.76,409161.95,Paid,7.0,Bank Transfer,Mastercard Debit,D53FAB70,MP834965,Regular
80,2022-09-01,2022-09-01,2029.79,2029.79,700.52,1329.27,430.07,0.0,2459.86,408461.43,Paid,0.0,Phone Payment,Visa Debit,821BEC70,MP445277,Regular
80,2022-10-01,2022-10-03,2029.79,2029.79,702.79,1327.0,307.65,0.0,2337.44,407758.64,Paid,2.0,Mobile App,TD EasyWeb,8DCF3381,MP670198,Regular
80,2022-11-01,2022-11-02,2029.79,2029.79,705.08,1324.71,771.96,0.0,2801.75,407053.57,Paid,1.0,Auto-Pay,RBC Online,A15894A4,MP188411,Regular
80,2022-12-01,2022-12-01,2029.79,2029.79,707.37,1322.42,428.15,0.0,2457.94,406346.2,Paid,0.0,Mobile App,BMO Digital Banking,0E3EAC66,MP641020,Regular
